GCA_052635375.1	SID-11366
GCA_052635385.1	SID-11625
GCA_052635475.1	MLK 479
GCA_052635495.1	MLK325
GCA_052635515.1	MLK53
GCA_052635575.1	MLK 258
GCA_052635595.1	SID53988
GCA_052635635.1	MLK246
GCA_052635695.1	SID51788
GCA_052635715.1	MLK212
GCA_052635735.1	SID51461
GCA_052635815.1	MLK224
GCA_052635835.1	MLK228
GCA_052635855.1	MLK233
GCA_052635935.1	MLK254
GCA_052635955.1	MLK226
GCA_052635975.1	MLK221
GCA_052636055.1	VN
GCA_052636075.1	MLK229
GCA_052636095.1	MLK183
GCA_052636155.1	MLK206
GCA_052636195.1	MLK210
GCA_052636235.1	MLK234
GCA_052636275.1	MLK209
GCA_052636295.1	MLK128
GCA_052636355.1	MLK170
GCA_052636395.1	MLK176
GCA_052636415.1	MLK127
GCA_052636475.1	MLK172
GCA_052636555.1	FL4036
GCA_052636565.1	MLK204
GCA_052636595.1	MLK035
GCA_052636635.1	MLK033
GCA_052636675.1	MLK025
GCA_052636715.1	MLK029
GCA_052636755.1	MLK329
GCA_052636835.1	MLK300
GCA_052636855.1	MLK283
GCA_052636875.1	SID510
GCA_052636895.1	MLK394
GCA_052636955.1	MLK191
GCA_052637115.1	MLK184
GCA_052637135.1	MLK185
GCA_052637155.1	MLK216
GCA_052637235.1	MLK152
GCA_052637255.1	67
GCA_052637275.1	MLK158
GCA_052637335.1	MLK156
GCA_052637375.1	MLK155
GCA_052637395.1	MLK166
GCA_052637435.1	MLK167
GCA_052637475.1	MLK182
GCA_052637495.1	MLK168
GCA_052637535.1	MLK180
GCA_052637595.1	MLK181
GCA_052637635.1	MLK178
GCA_052637655.1	MLK142
GCA_052637695.1	MLK141
GCA_052637715.1	MLK135
GCA_052637775.1	MLK134
GCA_052637815.1	MLK132
GCA_052637855.1	MLK133
GCA_052637875.1	MLK126
GCA_052637935.1	MLK122
GCA_052637955.1	MLK119
GCA_052638015.1	MLK106
GCA_052638055.1	MLK103
GCA_052638075.1	MLK109
GCA_052638135.1	MLK113
GCA_052638175.1	MLK118
GCA_052638195.1	MLK116
GCA_052638235.1	MLK107
GCA_052638295.1	MLK117
GCA_052638335.1	MLK112
GCA_052638355.1	MLK091
GCA_052638415.1	MLK104
GCA_052638455.1	MLK072
GCA_052638495.1	MLK105
GCA_052638515.1	MLK071
GCA_052638595.1	MLK076
GCA_052638615.1	MLK080
GCA_052638655.1	MLK083
GCA_052638695.1	MLK017
GCA_052638735.1	MLK018
GCA_052638775.1	MLK007
GCA_052638815.1	MMM001
GCA_052638855.1	HE1613
GCA_052638875.1	WW1049
GCA_052638945.1	HE1409
GCA_052638975.1	WW2423
GCA_052638995.1	WW1547
GCA_052639055.1	HE3280
GCA_052639095.1	WW2395
GCA_052639135.1	HE126
GCA_052642075.1	PNUSAV007227
GCA_052642435.1	PNUSAV007226
GCA_052643215.1	1821261
GCA_052648745.1	1818994
GCA_052696605.1	PNUSAV007054
GCA_052704225.1	PNUSAV007231
GCA_052714155.1	PNUSAV007159
GCA_052715585.1	PNUSAV007244
GCA_052749055.1	1824960
GCA_052749075.1	1824328
GCA_052816065.1	PNUSAV007239
GCA_052821185.1	PNUSAV007256
GCA_052851825.1	PNUSAV007267
GCA_052852725.1	PNUSAV007269
GCA_052852745.1	PNUSAV007266
GCA_052852825.1	PNUSAV007264
GCA_052852865.1	PNUSAV007275
GCA_052852925.1	PNUSAV007272
GCA_052853905.1	PNUSAV007271
GCA_052911335.1	1828766
GCA_052941595.1	PNUSAV007283
GCA_052951575.1	PNUSAV007290
GCA_052953015.1	PNUSAV007288
GCA_052953095.1	PNUSAV007285
GCA_052953135.1	PNUSAV007282
GCA_052953175.1	PNUSAV007289
GCA_052953215.1	PNUSAV007286
GCA_052956585.1	CTMA_1861
GCA_052958115.1	PNUSAV007291
GCA_052967845.1	1830554
GCA_052991045.1	PNUSAV007300
GCA_053032005.1	1832917
GCA_053033825.1	PNUSAV007306
GCA_053035745.1	1832918
GCA_053039585.1	PNUSAV007308
GCA_053040065.1	PNUSAV007310
GCA_053040605.1	PNUSAV007312
GCA_053042645.1	PNUSAV007314
GCA_053079875.1	PNUSAV007323
GCA_053079905.1	PNUSAV007320
GCA_053085765.1	PNUSAV007319
GCA_053106135.1	PNUSAV007325
GCA_053138735.1	1775663
GCA_053138755.1	1775664
GCA_053151515.1	1841805
GCA_053156535.1	PNUSAV007332
GCA_053163675.1	1840985
GCA_053174135.1	1842958
GCA_053174175.1	1843379
GCA_053193425.1	1843633
GCA_053193445.1	1843632
GCA_053195825.1	PNUSAV007346
GCA_053200405.1	17-VB00124
GCA_053200445.1	23-VB00644
GCA_053200585.1	17-VB00119
GCA_053200605.1	17-VB00067
GCA_053200625.1	18-VB00062
GCA_053200645.1	18-VB00641
GCA_053200665.1	20-VB00004
GCA_053200685.1	22-VB00112
GCA_053200705.1	23-VB00832
GCA_053200725.1	22-VB00238
GCA_053200745.1	23-VB01212
GCA_053202865.1	S15G02
GCA_053220475.1	NOVC14
GCA_053220495.1	NOVC13
GCA_053220515.1	NOVC12
GCA_053220535.1	NOVC11
GCA_053220555.1	NOVC09
GCA_053220575.1	NOVC08
GCA_053220585.1	NOVC07
GCA_053220615.1	NOVC06
GCA_053220635.1	NOVC05
GCA_053220655.1	NOVC04
GCA_053220675.1	NOVC03
GCA_053220695.1	NOVC02
GCA_053220715.1	NOVC01
GCA_053229745.1	PNUSAV007354
GCA_053236865.1	PNUSAV007350
GCA_053237065.1	PNUSAV007361
GCA_053279595.1	PNUSAV007365
GCA_053283405.1	16-VB00145
GCA_053283435.1	17-VB00340
GCA_053283455.1	CH415
GCA_053283465.1	T58
GCA_053294475.1	1848893
GCA_053314375.1	PNUSAV007378
GCA_053323695.1	NCDC_ViCho_005
GCA_053323715.1	NCDC_ViCho_001
GCA_053323735.1	NCDC_ViCho_002
GCA_053323765.1	NCDC_ViCho_003
GCA_053324955.1	NCDC_ViCho_004
GCA_053325015.1	NCDC_ViCho_007
GCA_053325035.1	NCDC_ViCho_008
GCA_053325055.1	NCDC_ViCho_006
GCA_053377575.1	PNUSAV007383
GCA_053405465.1	PNUSAV007387
GCA_053476735.1	1856235
GCA_053516695.1	PNUSAV007397
GCA_053631455.1	1859925
GCA_053677375.1	PNUSAV007465
GCA_053693315.1	PNUSAV007467
GCA_053756675.1	SBHVC2564
GCA_053756695.1	SBHVC2563
GCA_053756715.1	SBHVC12
GCA_053756735.1	SBHVC2933
GCA_053756755.1	SBHVC2565
GCA_053756775.1	SBHVC3107
GCA_053756795.1	SBHVC3105
GCA_053756815.1	SBHVC37
GCA_053756835.1	SBHVC50
GCA_053756855.1	SBHVC45
GCA_053756875.1	SBHVC51
GCA_053756895.1	SBHVC24
GCA_053756915.1	SBHVC53
GCA_053756935.1	SBHVC56
GCA_053756955.1	SBHVC58
GCA_053756975.1	SBHVC64
GCA_053756985.1	SBHVC60
GCA_053757015.1	SBHVC70
GCA_053757035.1	SBHVC79
GCA_053757055.1	SBHVC84
GCA_053757075.1	SBHVC89
GCA_053757095.1	SBHVC118
GCA_053757115.1	SBHVC113
GCA_053757135.1	SBHVC2559
GCA_053824715.1	PNUSAV007482
GCA_053847135.1	SBHVC14
GCA_053855245.1	1872527
GCA_053874555.1	1869703
GCA_053904385.1	PNUSAV007496
GCA_053918715.1	1873628
GCA_053918735.1	1873627
GCA_053942035.1	YA00657808
GCA_053944215.1	YA00657818
GCA_053944735.1	YA00657807
GCA_053944755.1	YA00657811
GCA_053958745.1	YA00657817
GCA_053987175.1	PNUSAV007497
GCA_054078335.1	1876193
GCA_054078675.1	PNUSAV007498
GCA_054094505.1	1876969
GCA_054106125.1	RAHLVCL022
GCA_054106145.1	RAHLVCL020
GCA_054106165.1	RAHLVCL021
GCA_054106185.1	RAHLVCL019
GCA_054106215.1	RAHLVCL018
GCA_054149045.1	24MO08SH02-V1
GCA_054172075.1	PNUSAV007505
GCA_054380195.1	PNUSAV007513
GCA_054440115.1	PNUSAV007517
GCA_054440155.1	AKM-1
GCA_054440175.1	AKM-2
GCA_054440195.1	AKM-3a
GCA_054440215.1	AKM-4
GCA_054440235.1	AKM-5
GCA_054440255.1	AKM-6
GCA_054440275.1	AKM-8a
GCA_054440295.1	VC01
GCA_054440315.1	VC17
GCA_054440335.1	VC21
GCA_054440355.1	VC25
GCA_054440375.1	VC05
GCA_054440395.1	VC28
GCA_054440415.1	VC29
GCA_054440435.1	VC15
GCA_054440455.1	VC30
GCA_054440475.1	VC31
GCA_054440495.1	VC63
GCA_054440515.1	VC36
GCA_054440535.1	VC86
GCA_054440555.1	VC89
GCA_054440575.1	VC88
GCA_054440695.1	VC19
GCA_054440715.1	VC22
GCA_054440735.1	VC23
GCA_054440755.1	VC24
GCA_054440775.1	VC26
GCA_054440795.1	VC27
GCA_054440815.1	VC32
GCA_054440835.1	VC39
GCA_054440855.1	VC40
GCA_054440875.1	VC44
GCA_054440895.1	VC45
GCA_054440915.1	VC46
GCA_054440935.1	VC53
GCA_054440955.1	VC48
GCA_054440975.1	VC51
GCA_054440995.1	VC09
GCA_054441015.1	VC55
GCA_054441035.1	VC54
GCA_054441055.1	VC62
GCA_054441075.1	VC61
GCA_054441085.1	VC59
GCA_054441115.1	VC67
GCA_054441135.1	VC66
GCA_054441155.1	VC68
GCA_054441175.1	VC69
GCA_054441195.1	VC70
GCA_054441215.1	VC71
GCA_054441235.1	VC72
GCA_054441255.1	VC73
GCA_054441275.1	VC74
GCA_054441295.1	VC75
GCA_054441315.1	VC76
GCA_054441335.1	VC77
GCA_054441355.1	VC78
GCA_054441375.1	VC82
GCA_054441395.1	VC83
GCA_054441415.1	VC12
GCA_054441435.1	SNVC-01
GCA_054471755.1	1886499
GCA_054475385.1	PNUSAV007518
GCA_054543655.1	1893610
GCA_054559075.1	Non-O1/O139-ND-7
GCA_054559095.1	Non-O1/O139-ND-1
GCA_054559115.1	O1-El Tor Variant-76
GCA_054559135.1	O1-El Tor Variant-5
GCA_054559155.1	Non-O1/O139-ND-3
GCA_054559175.1	O1-El Tor Variant-12
GCA_054559195.1	Non-O1/O139-ND-12
GCA_054559215.1	Non-O1/O139-ND-13
GCA_054559235.1	Non-O1/O139-ND-14
GCA_054559255.1	O1-El Tor Variant-14
GCA_054559265.1	Non-O1/O139-ND-15
GCA_054559295.1	Non-O1/O139-ND-17
GCA_054559315.1	O139-ND-1
GCA_054559325.1	O1-El Tor Variant-22
GCA_054559355.1	O1-El Tor Variant-50
GCA_054559375.1	O1-El Tor Variant-70
GCA_054559395.1	O1-El Tor Variant-58
GCA_054559415.1	O1-El Tor Variant-40
GCA_054559575.1	BG0524
GCA_054561195.1	O1-El Tor Variant-73
GCA_054561215.1	O1-El Tor Variant-77
GCA_054561235.1	O1-El Tor Variant-74
GCA_054561255.1	O1-El Tor Variant-78
GCA_054561275.1	O1-El Tor Variant-79
GCA_054561295.1	O1-El Tor Variant-80
GCA_054561315.1	O1-El Tor Variant-81
GCA_054561335.1	O1-El Tor Variant-82
GCA_054561355.1	O1-El Tor Variant-83
GCA_054561375.1	O1-El Tor Variant-84
GCA_054561395.1	O1-El Tor Variant-85
GCA_054561415.1	O1-El Tor Variant-86
GCA_054561435.1	O1-El Tor Variant-87
GCA_054561455.1	O1-El Tor Variant-89
GCA_054561475.1	O1-El Tor Variant-88
GCA_054561495.1	O1-El Tor Variant-91
GCA_054561515.1	O1-El Tor Variant-92
GCA_054561535.1	O1-El Tor Variant-94
GCA_054561555.1	O1-El Tor Variant-93
GCA_054561575.1	O1-El Tor Variant-97
GCA_054561595.1	O1-El Tor Variant-95
GCA_054561615.1	O1-El Tor Variant-96
GCA_054561635.1	O1-El Tor Variant-98
GCA_054561655.1	Non-O1/O139-ND-27
GCA_054561675.1	Non-O1/O139-ND-28
GCA_054561695.1	O1-El Tor Variant-103
GCA_054561715.1	Non-O1/O139-ND-29
GCA_054561735.1	O1-El Tor Variant-99
GCA_054561755.1	O1-El Tor Variant-104
GCA_054561775.1	Non-O1/O139-ND-30
GCA_054561795.1	O139-ND-2
GCA_054561815.1	O1-El Tor Variant-105
GCA_054561835.1	O1-El Tor Variant-106
GCA_054561855.1	O1-El Tor Variant-108
GCA_054561875.1	Non-O1/O139-ND-32
GCA_054561895.1	Non-O1/O139-ND-34
GCA_054561915.1	O1-El Tor Variant-7
GCA_054561925.1	O1-El Tor Variant-6
GCA_054561945.1	O1-El Tor Variant-109
GCA_054561975.1	O1-El Tor Variant-8
GCA_054561995.1	Non-O1/O139-ND-4
GCA_054562015.1	O1-El Tor Variant-10
GCA_054562035.1	O1-El Tor Variant-15
GCA_054562055.1	Non-O1/O139-ND-18
GCA_054562075.1	O1-El Tor Variant-19
GCA_054562095.1	O1-El Tor Variant-21
GCA_054562115.1	O1-El Tor Variant-23
GCA_054562135.1	Non-O1/O139-ND-20
GCA_054562155.1	O1-El Tor Variant-48
GCA_054562175.1	O1-El Tor Variant-52
GCA_054562195.1	O1-El Tor Variant-53
GCA_054562215.1	O1-El Tor Variant-54
GCA_054562235.1	O1-El Tor Variant-56
GCA_054562255.1	O1-El Tor Variant-57
GCA_054562275.1	Non-O1/O139-ND-6
GCA_054562295.1	O1-El Tor Variant-62
GCA_054562315.1	O1-El Tor Variant-64
GCA_054562335.1	O1-El Tor Variant-65
GCA_054562355.1	O1-El Tor Variant-66
GCA_054562375.1	O1-El Tor Variant-68
GCA_054562395.1	O1-El Tor Variant-69
GCA_054562415.1	O1-El Tor Variant-1
GCA_054562435.1	O1-El Tor Variant-26
GCA_054562455.1	O1-El Tor Variant-25
GCA_054562475.1	Non-O1/O139-ND-23
GCA_054562495.1	O1-El Tor Variant-27
GCA_054562515.1	O1-El Tor Variant-29
GCA_054562535.1	Non-O1/O139-ND-24
GCA_054562555.1	O1-El Tor Variant-31
GCA_054562575.1	O1-El Tor Variant-34
GCA_054562585.1	O1-El Tor Variant-38
GCA_054562615.1	O1-El Tor Variant-3
GCA_054562635.1	O1-El Tor Variant-39
GCA_054562655.1	O1-El Tor Variant-42
GCA_054562675.1	O1-El Tor Variant-43
GCA_054562695.1	O1-El Tor Variant-45
GCA_054768355.1	NGY2020-029
GCA_054818075.1	PNUSAV007547
GCA_054818135.1	PNUSAV007545
GCA_054818175.1	PNUSAV007555
GCA_054818205.1	PNUSAV007557
GCA_054820345.1	PNUSAV007559
GCA_054820365.1	PNUSAV007552
GCA_054820405.1	PNUSAV007551
GCA_054820465.1	PNUSAV007548
GCA_054820575.1	PNUSAV007562
GCA_054820615.1	PNUSAV007554
GCA_054820645.1	PNUSAV007556
GCA_054898615.1	NT2023404
GCA_054898625.1	NT2023403
GCA_054898645.1	NT2023343
GCA_054898655.1	NT2023334
GCA_054898665.1	NT2023301
GCA_054898675.1	NT2023295
GCA_054898845.1	NT2023294
GCA_054898855.1	NT2022044
GCA_054898865.1	NT2021016
GCA_054898875.1	NT2020138
GCA_054898885.1	NT2020093
GCA_054898895.1	NT2020053
GCA_054898905.1	NT2019091
GCA_054898915.1	NT2018172
GCA_054898925.1	NT2018015
GCA_054898935.1	NT2018011
GCA_054906185.1	XXM
GCA_054914855.1	PNUSAV007567
GCA_054917575.1	PNUSAV007570
GCA_054932115.1	PNUSAV007571
GCA_054933115.1	PNUSAV007573
GCA_054933175.1	PNUSAV007572
GCA_055041315.1	PNUSAV007576
GCA_055212865.1
GCA_055343385.1	1910096
GCA_055345265.1	1639745
GCA_055358885.1	Non-O1 Non-O139
GCA_055358925.1	Non-O1 Non-O139
GCA_055358965.1	Non-O1 Non-O139
GCA_055358985.1	Non-O1 Non-O139
GCA_055359025.1	25MO01SH01-V1
GCA_055359085.1	Non-O1 Non-O139
GCA_055359105.1	Non-O1 Non-O139
GCA_055359125.1	Non-O1 Non-O139
GCA_055359785.1	25MO12SH01-V2
GCA_055389885.1	RIMD 2214379
GCA_055430185.1	1912065
GCA_055434475.1	PNUSAV007580
GCA_055446005.1	PNUSAV007582
GCA_055523135.1	MTI84
GCA_055523155.1	MTI83
GCA_055523175.1	MTI82
GCA_055523195.1	MTI81
GCA_055523215.1	MTI80
GCA_055523235.1	MTI79
GCA_055523255.1	MTI75
GCA_055523265.1	MTI76
GCA_055523295.1	MTI73
GCA_055523315.1	MTI72
GCA_055523345.1	MTI70
GCA_055543745.1	PNUSAV007587
GCA_055670865.1	PNUSAV007591
GCA_055684245.1	PNUSAV007600
GCA_055690065.1	O1 El Tor
GCA_055690085.1	O1 Ogawa El Tor
GCA_055690105.1	O1 Ogawa El Tor
GCA_055690125.1	O1 Ogawa El Tor
GCA_055691585.1	O1 Ogawa El Tor
GCA_055797365.1	S17-284
GCA_055982505.1	1922896
GCA_056048655.1	PNUSAV007611
GCA_056054815.1
GCA_056170035.1	PNUSAV007613
GCA_056175145.1
GCA_056175165.1
GCA_056175185.1
GCA_056175205.1
GCA_056175225.1
GCA_056175245.1
GCA_056175265.1
GCA_056175285.1
GCA_056175305.1
GCA_056175325.1
GCA_056175345.1
GCA_056175365.1
GCA_056175385.1
GCA_056175405.1
GCA_056239435.1	ZJ25JX1269VC
GCA_056239455.1	ZJ25JX1268VC
GCA_056239475.1	ZJ25JX1267VC
GCA_056239495.1	ZJ25JX1266VC
GCA_056239515.1	ZJ25JX1265VC
GCA_056239535.1	ZJ25JX1264VC
GCA_056239555.1	ZJ25JX1263VC
GCA_056239575.1	ZJ25JX1262VC
GCA_056239595.1	ZJ25JX1219VC
GCA_056239615.1	ZJ25JX1223VC
GCA_056239635.1	ZJ25JX1208VC
GCA_056239655.1	ZJ25JX1207VC
GCA_056239675.1	ZJ25JX1206VC
GCA_056239695.1	ZJ25JX1205VC
GCA_056239715.1	ZJ25JX1204VC
GCA_056239735.1	ZJ25JX1203VC
GCA_056239755.1	ZJ25JX1202VC
GCA_056239775.1	ZJ25JX1201VC
GCA_056239795.1	ZJ25JX1096VC
GCA_056239815.1	ZJ25JX1097VC
GCA_056239835.1	ZJ25JX1093VC
GCA_056239865.1	ZJ25JX1092VC
GCA_056239885.1	ZJ25JX1091VC
GCA_056239905.1	ZJ25JX1089VC
GCA_056239925.1	ZJ25JX1090VC
GCA_056239945.1	ZJ25JX1046VC
GCA_056239975.1	ZJ25JX1045VC
GCA_056239995.1	ZJ25JX1044VC
GCA_056240015.1	ZJ25JX1043VC
GCA_056240035.1	ZJ25JX1041VC
GCA_056240045.1	ZJ25JX1042VC
GCA_056240075.1	ZJ25JX1040VC
GCA_056240095.1	ZJ25JX0998VC
GCA_056240115.1	ZJ25JX1039VC
GCA_056240135.1	ZJ25JX0971VC
GCA_056240155.1	ZJ25JX0968VC
GCA_056240175.1	ZJ25JX0962VC
GCA_056240195.1	ZJ25JX0959VC
GCA_056240215.1	ZJ25JX0948VC
GCA_056240235.1	ZJ25JX0907VC
GCA_056240255.1	ZJ25JX0906VC
GCA_056240275.1	ZJ25JX0905VC
GCA_056240295.1	ZJ25JX0904VC
GCA_056240315.1	ZJ25JX0903VC
GCA_056240335.1	ZJ25JX0902VC
GCA_056240355.1	ZJ25JX0901VC
GCA_056240375.1	ZJ25JX0900VC
GCA_056240405.1	ZJ25JX0877VC
GCA_056240425.1	ZJ25JX0867VC
GCA_056240445.1	ZJ25JX0873VC
GCA_056240475.1	ZJ25JX0866VC
GCA_056240495.1	ZJ25JX0854VC
GCA_056240515.1	ZJ25JX0853VC
GCA_056240535.1	ZJ25JX0852VC
GCA_056240555.1	ZJ25JX0850VC
GCA_056240565.1	ZJ25JX0851VC
GCA_056240595.1	ZJ25JX0849VC
GCA_056240615.1	ZJ25JX0847VC
GCA_056240625.1	ZJ25JX0848VC
GCA_056240655.1	ZJ25JX0793VC
GCA_056240675.1	ZJ25JX0790VC
GCA_056240685.1	ZJ25JX0791VC
GCA_056240715.1	ZJ25JX0772VC
GCA_056240735.1	ZJ25JX0771VC
GCA_056240755.1	ZJ25JX0770VC
GCA_056240775.1	ZJ25JX0768VC
GCA_056240795.1	ZJ25JX0769VC
GCA_056240815.1	ZJ25JX0767VC
GCA_056240835.1	ZJ25JX0765VC
GCA_056240855.1	ZJ25JX0760VC
GCA_056240875.1	ZJ25JX0745VC
GCA_056240895.1	ZJ25JX0744VC
GCA_056240915.1	ZJ25JX0743VC
GCA_056240935.1	ZJ25JX0742VC
GCA_056240955.1	ZJ25JX0741VC
GCA_056240985.1	ZJ25JX0740VC
GCA_056241005.1	ZJ25JX0739VC
GCA_056241025.1	ZJ25JX0738VC
GCA_056241045.1	ZJ25JX0676VC
GCA_056241065.1	ZJ25JX0672VC
GCA_056241095.1	ZJ25JX0668VC
GCA_056241115.1	ZJ25JX0618VC
GCA_056241135.1	ZJ25JX0612VC
GCA_056241155.1	ZJ25JX0611VC
GCA_056241175.1	ZJ25JX0610VC
GCA_056241195.1	ZJ25JX0608VC
GCA_056241215.1	ZJ25JX0607VC
GCA_056241235.1	ZJ25JX0606VC
GCA_056241255.1	ZJ25JX0605VC
GCA_056241275.1	ZJ25JX0604VC
GCA_056241295.1	ZJ25JX0603VC
GCA_056241315.1	ZJ25JX0602VC
GCA_056241335.1	ZJ25JX0601VC
GCA_056241355.1	ZJ25JX0598VC
GCA_056241375.1	ZJ25JX0482VC
GCA_056241395.1	ZJ25JX0481VC
GCA_056241415.1	ZJ25JX0480VC
GCA_056241435.1	ZJ25JX0452VC
GCA_056241455.1	ZJ25JX0355VC
GCA_056241475.1	ZJ25JX0354VC
GCA_056241495.1	ZJ25JX0315VC
GCA_056241515.1	ZJ25JX0311VC
GCA_056241535.1	ZJ25JX0314VC
GCA_056241565.1	ZJ25JX0310VC
GCA_056241585.1	ZJ25JX0309VC
GCA_056241595.1	ZJ25JX0305VC
GCA_056241625.1	ZJ25JX0308VC
GCA_056241645.1	ZJ25JX0302VC
GCA_056241675.1	ZJ25JX0230VC
GCA_056241685.1	ZJ25JX0275VC
GCA_056241715.1	ZJ25JX0226VC
GCA_056241735.1	ZJ24JX1450VC
GCA_056241755.1	ZJ24JX1447VC
GCA_056241775.1	ZJ24JX1443VC
GCA_056241795.1	ZJ24JX1373VC
GCA_056241815.1	ZJ24JX1344VC
GCA_056241835.1	ZJ24JX1340VC
GCA_056241855.1	ZJ24JX1339VC
GCA_056241875.1	ZJ24JX1338VC
GCA_056241895.1	ZJ24JX1337VC
GCA_056241915.1	ZJ24JX1336VC
GCA_056241935.1	ZJ24JX1335VC
GCA_056241955.1	ZJ24JX1334VC
GCA_056241975.1	ZJ24JX1333VC
GCA_056241995.1	ZJ24JX1327VC
GCA_056242015.1	ZJ24JX1321VC
GCA_056242045.1	ZJ24JX1218VC
GCA_056242065.1	ZJ24JX1186VC
GCA_056242095.1	ZJ24JX1182VC
GCA_056242115.1	ZJ24JX1148VC
GCA_056242175.1	ZJ24JX1147VC
GCA_056242195.1	ZJ24JX1146VC
GCA_056242235.1	ZJ24JX1145VC
GCA_056242255.1	ZJ24JX1144VC
GCA_056242275.1	ZJ24JX1143VC
GCA_056242295.1	ZJ24JX1141VC
GCA_056242315.1	ZJ24JX1139VC
GCA_056242335.1	ZJ24JX1138VC
GCA_056242345.1	ZJ24JX1137VC
GCA_056242375.1	ZJ24JX1136VC
GCA_056242395.1	ZJ24JX1067VC
GCA_056242405.1	ZJ24JX1069VC
GCA_056242435.1	ZJ24JX1066VC
GCA_056242455.1	ZJ24JX1063VC
GCA_056242465.1	ZJ24JX1065VC
GCA_056242495.1	ZJ24JX1026VC
GCA_056242515.1	ZJ24JX1021VC
GCA_056242535.1	ZJ24JX1020VC
GCA_056242555.1	ZJ24JX1019VC
GCA_056242575.1	ZJ24JX1018VC
GCA_056242595.1	ZJ24JX1017VC
GCA_056242615.1	ZJ24JX1016VC
GCA_056242635.1	ZJ24JX1014VC
GCA_056242655.1	ZJ24JX1013VC
GCA_056242685.1	ZJ24JX1012VC
GCA_056242705.1	ZJ24JX1010VC
GCA_056242725.1	ZJ24JX1011VC
GCA_056242745.1	ZJ24JX1009VC
GCA_056242765.1	ZJ24JX1008VC
GCA_056242785.1	ZJ24JX1007VC
GCA_056242805.1	ZJ24JX1006VC
GCA_056242825.1	ZJ24JX1005VC
GCA_056242845.1	ZJ24JX0983VC
GCA_056242865.1	ZJ24JX0981VC
GCA_056242885.1	ZJ24JX0979VC
GCA_056242905.1	ZJ24JX0977VC
GCA_056242925.1	ZJ24JX0978VC
GCA_056242945.1	ZJ24JX0975VC
GCA_056242965.1	ZJ24JX0969VC
GCA_056242985.1	ZJ24JX0968VC
GCA_056243005.1	ZJ24JX0905VC
GCA_056243025.1	ZJ24JX0890VC
GCA_056243045.1	ZJ24JX0899VC
GCA_056243065.1	ZJ24JX0861VC
GCA_056243085.1	ZJ24JX0726VC
GCA_056243105.1	ZJ24JX0814VC
GCA_056243125.1	ZJ24JX0724VC
GCA_056243145.1	ZJ24JX0723VC
GCA_056243165.1	ZJ24JX0722VC
GCA_056243185.1	ZJ24JX0721VC
GCA_056243205.1	ZJ24JX0683VC
GCA_056243225.1	ZJ24JX0682VC
GCA_056243245.1	ZJ24JX0681VC
GCA_056243265.1	ZJ24JX0680VC
GCA_056243285.1	ZJ24JX0679VC
GCA_056243305.1	ZJ24JX0678VC
GCA_056243315.1	ZJ24JX0674VC
GCA_056243345.1	ZJ24JX0672VC
GCA_056243365.1	ZJ24JX0532VC
GCA_056243385.1	ZJ24JX0637VC
GCA_056243405.1	ZJ24JX0530VC
GCA_056243425.1	ZJ24JX0528VC
GCA_056243445.1	ZJ24JX0529VC
GCA_056243465.1	ZJ24JX0525VC
GCA_056243485.1	ZJ24JX0523VC
GCA_056243505.1	ZJ24JX0524VC
GCA_056243515.1	ZJ24JX0513VC
GCA_056243545.1	ZJ24JX0512VC
GCA_056243565.1	ZJ24JX0412VC
GCA_056243585.1	ZJ24JX0408VC
GCA_056243605.1	ZJ24JX0327VC
GCA_056243625.1	ZJ24JX0325VC
GCA_056243635.1	ZJ24JX0302VC
GCA_056243665.1	ZJ24JX0301VC
GCA_056243685.1	ZJ24JX0299VC
GCA_056243705.1	ZJ24JX0300VC
GCA_056243725.1	ZJ24JX0298VC
GCA_056243745.1	ZJ24JX0293VC
GCA_056243765.1	ZJ24JX0292VC
GCA_056243785.1	ZJ24JX0291VC
GCA_056243805.1	ZJ24JX0290VC
GCA_056243825.1	ZJ24JX0289VC
GCA_056243845.1	ZJ24JX0259VC
GCA_056243865.1	ZJ24JX0255VC
GCA_056243885.1	ZJ23JX0708VC
GCA_056243905.1	ZJ23JX0707VC
GCA_056243925.1	ZJ23JX0640VC
GCA_056243945.1	ZJ23JX0543VC
GCA_056243965.1	ZJ23JX0542VC
GCA_056243985.1	ZJ23JX0541VC
GCA_056244005.1	ZJ23JX0504VC
GCA_056244025.1	ZJ23JX0503VC
GCA_056244045.1	ZJ23JX0501VC
GCA_056244065.1	ZJ23JX0500VC
GCA_056244085.1	ZJ23JX0438VC
GCA_056244105.1	ZJ23JX0499VC
GCA_056244125.1	ZJ23JX0437VC
GCA_056244145.1	ZJ23JX0430VC
GCA_056244155.1	ZJ23JX0429VC
GCA_056244185.1	ZJ23JX0417VC
GCA_056244205.1	ZJ23JX0415VC
GCA_056244215.1	ZJ23JX0416VC
GCA_056244225.1	ZJ23JX0414VC
GCA_056244265.1	ZJ23JX0411VC
GCA_056244285.1	ZJ23JX0413VC
GCA_056244295.1	ZJ23JX0412VC
GCA_056244325.1	ZJ23JX0410VC
GCA_056244345.1	ZJ23JX0406VC
GCA_056244365.1	ZJ23JX0407VC
GCA_056244405.1	ZJ23JX0405VC
GCA_056244425.1	ZJ23JX0403VC
GCA_056244445.1	ZJ23JX0402VC
GCA_056244465.1	ZJ23JX0401VC
GCA_056244485.1	ZJ23JX0400VC
GCA_056244505.1	ZJ23JX0399VC
